Condition_1,Condition_2,Metric_1,Metric_2,R1,R2,Z_Score,p_value,p.adj,p.adj.signif
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",HRD_ATP_Dist,V104_RS2_Dist,-0.10136733647610707,-0.2242128163993447,1.0153422155489256,0.30994272754609886,0.5783077721286967,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,K105_E121_Dist,0.10511044248470199,-0.020556024227924633,1.0128369315812407,0.3111380570843987,0.5797630235607096,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,D2_Dist,0.023489215091140908,0.13045550954720675,-1.0125167096532248,0.3112910613432176,0.5797630235607096,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,HRD_ATP_Dist,-0.0027272843203743594,-0.12809124983811854,1.0129368883826029,0.31109030719228925,0.5797630235607096,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,D220_HRD_Dist,-0.04524096777733444,-0.18815416983419128,1.010859965060384,0.3120834578221934,0.5808852682091921,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",D1_Dist,D2_Dist,0.4956322126829421,0.395427483850287,1.0065939983704766,0.3141299197445959,0.583983933425555,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Interface_N_Lobe_Rec_Dist,0.06878629380813492,0.2102583453464719,-1.0066501273564248,0.31410293647521725,0.583983933425555,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",Interface_N_Lobe_Rec_Dist,Y156_N99_Dist,-0.06429597972495583,0.07969545282126542,-1.0045823798690035,0.3150979852422404,0.584708270465289,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Cleft_Gape_Dist,Y156_N99_Dist,-0.5830379870127237,-0.4916905700199286,-1.0041357289947115,0.3153131958974047,0.584708270465289,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",I150_HRD_Dist,K105_N99_Dist,-0.0539330152206976,-0.18081266814320854,1.004695826729356,0.3150433382967974,0.584708270465289,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",aCb4_aE_Dist,K105_E121_Dist,0.04246692146232374,-0.1529880900132414,1.0038266094114487,0.3154621961134947,0.584708270465289,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Cleft_Gape_Dist,-0.06741475297097772,0.061128966668122946,-1.003800149225476,0.31547495246346147,0.584708270465289,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,D1_Dist,0.05262531908440356,0.19418682969285775,-1.0029166528175708,0.3159010770810833,0.5851436415666554,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",DFG_ATP_Dist,K105_E107_Dist,-0.11660744281817391,0.01140668708186767,-1.002435897122301,0.31613311203465067,0.5852191910623297,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",K105_N99_Dist,D220_HRD_Dist,0.09595452504779603,-0.04749413326406551,1.0013156510811922,0.3166742286083981,0.5857293104816582,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D1_Dist,Spine_Bridge_Dist,-0.08244404831061983,0.04570924670562715,-1.001073022995961,0.3167915061591975,0.5857293104816582,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Y156_N99_Dist,0.07097686570156536,-0.0352789713032592,1.000111451793915,0.31725657472590885,0.5862349750370055,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Mg_Hijack_Dist,K105_E107_Dist,0.015733675256162576,-0.1082319976588408,0.9994475495432386,0.31757793538730716,0.5864746422964152,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_N99_Dist,0.1141987509215569,-0.013378223466729951,0.9987757069082235,0.31790335672406966,0.5866167301257692,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D1_Dist,Shell_M118_M120_Dist,0.0011923823483867939,-0.1261424704814396,0.9982473162741259,0.318159447474466,0.5866167301257692,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,SB_Dist,0.02535016833980449,0.16709300393553256,-0.998101813464572,0.31822999085254144,0.5866167301257692,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D2_Dist,V104_RS2_Dist,-0.20119122701459757,-0.07605507709246404,-0.9963844993879528,0.31906336146493786,0.5874451781484415,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",PLoop_ATP_Dist,K105_E121_Dist,-0.05029505721330751,0.07355326431122375,-0.9964850821150716,0.3190145117743013,0.5874451781484415,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Cleft_Gape_Dist,Shell_M118_M120_Dist,0.22545130325758958,0.034753137716358164,0.9932807623873328,0.3205731498988642,0.5898008751936384,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",HRD_ATP_Dist,PLoop_ATP_Dist,-0.5086871473523588,-0.4115042688392668,-0.9925668950762253,0.32092106444359736,0.5898008751936384,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",DFG_ATP_Dist,K105_E121_Dist,0.1883838278326693,0.08485055528024794,0.9927405590601872,0.32083640385039613,0.5898008751936384,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",aCb4_aE_Dist,K105_N99_Dist,0.05044985074413242,0.17194981877722976,-0.9897248273970094,0.32230863639981333,0.5912368810290265,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,I150_HRD_Dist,-0.01620498983400409,0.1252004592209256,-0.9893840419435551,0.3224752792279233,0.5912368810290265,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D2_Dist,K105_N99_Dist,0.08255531872082288,0.20663199880182914,-0.9896423866698211,0.32234894445796636,0.5912368810290265,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Spine_Bridge_Dist,K105_E121_Dist,-0.26783750836052383,-0.1465476312411917,-0.9897623241249051,0.3222903040701848,0.5912368810290265,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",aCb4_aE_Dist,K105_E107_Dist,0.20409976823572568,0.3351797716652104,-0.9864464335559782,0.3239140889025576,0.5931640407192257,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",I150_HRD_Dist,K105_E107_Dist,-0.17461403895405855,-0.29059867595748545,0.9866368201385944,0.32382071301889614,0.5931640407192257,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",D1_Dist,I150_HRD_Dist,-0.3250000341932551,-0.1331509783548176,-0.9852784566330067,0.324487311816654,0.5935033916072692,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Spine_Bridge_Dist,V104_RS2_Dist,-0.3685893957521667,-0.4724110704967773,0.9855318494808978,0.32436289491551173,0.5935033916072692,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,-0.04352874746412976,0.07885276710053869,-0.9848285269408276,0.3247083056476803,0.5935528167753296,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",DFG_ATP_Dist,K105_E107_Dist,-0.12920606594101466,0.01140668708186767,-0.9843159561072283,0.32496018653615644,0.5936586094332171,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",I150_HRD_Dist,D220_HRD_Dist,-0.5672314717439207,-0.6466816004882181,0.9836806254399468,0.32527256888916845,0.5938747379480045,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Spine_Bridge_Dist,I150_HRD_Dist,-0.05565347430872149,-0.17961376317731806,0.98157588126626,0.32630883443142356,0.5950461606946613,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Y156_N99_Dist,0.07969545282126542,0.2173197874404601,-0.9817876403435042,0.32620447841292943,0.5950461606946613,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",K105_E107_Dist,K105_N99_Dist,-0.017176623600932594,0.18316925674713705,-0.9811930511087754,0.3264975502635086,0.5950461606946613,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",SB_Dist,Shell_M118_M120_Dist,0.25264043849945333,0.13533890059550036,0.980680835734546,0.3267501573320939,0.5951520722834567,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Shell_M118_M120_Dist,0.03454076456686673,-0.09069892821109596,0.9786973560295918,0.32772953886780254,0.5955180456861495,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,D220_HRD_Dist,0.17064590463956855,-0.019538207608428303,0.9792343831468223,0.3274641834435841,0.5955180456861495,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,DFG_ATP_Dist,0.2067855315508734,0.08406675901698951,0.9790242459522865,0.3275679996577834,0.5955180456861495,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Y156_N99_Dist,D220_HRD_Dist,-0.5350523077500725,-0.618614754017552,0.9791433278197548,0.32750916580981815,0.5955180456861495,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,K105_E107_Dist,0.02940518665697777,-0.09199349020584,0.9775564717639101,0.32829373470907575,0.5958356039203866,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,K105_E107_Dist,-0.07788708785728596,-0.20068994311701965,0.9779394303350525,0.3281042819060058,0.5958356039203866,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",D2_Dist,V104_RS2_Dist,-0.07287292512179062,0.048340135655027,-0.975243995066893,0.32943924366638533,0.5975602167274091,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",SB_Dist,K105_E107_Dist,-0.3078278891036852,-0.4161687725931938,0.9740319070921923,0.3300406969264871,0.5982965240492004,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",SB_Dist,Y156_N99_Dist,0.5204034907180127,0.36830543163883467,0.9718812301683944,0.33110963856460596,0.5998699402439944,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D2_Dist,V104_RS2_Dist,0.048340135655027,-0.07605507709246404,0.9714972565360924,0.33130071863148713,0.5998699402439944,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",D2_Dist,V104_RS2_Dist,-0.19112482948178236,-0.07287292512179062,-0.9681885939914319,0.3329501902626495,0.6014265698496187,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Shell_M118_M120_Dist,D220_HRD_Dist,0.24761724561413964,0.11328044024045468,0.9687476413362633,0.33267111609950106,0.6014265698496187,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,D2_Dist,0.17835353175538118,-0.006980912374809295,0.9678022318164794,0.33314314898532804,0.6014265698496187,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_N99_Dist,-0.013378223466729951,0.11031406991172132,-0.9680956276746202,0.33299661332256303,0.6014265698496187,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",PLoop_ATP_Dist,I150_HRD_Dist,-0.023387637835048155,0.10046189901349474,-0.9684853206327323,0.3328020467134085,0.6014265698496187,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D1_Dist,V104_RS2_Dist,-0.09931194811128564,-0.21972088296268,0.9648091273597924,0.33464042342940803,0.6023527621729344,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Cleft_Gape_Dist,K105_E121_Dist,0.24396864638096377,0.049831858030333506,0.9650923093349455,0.33449857864170585,0.6023527621729344,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",D1_Dist,V104_RS2_Dist,-0.26368626514157517,-0.07067725989088604,-0.9658400747805745,0.33412421204770104,0.6023527621729344,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Mg_Hijack_Dist,D220_HRD_Dist,0.06533430830804475,-0.05467939038851557,0.9654523216931802,0.33431830576498567,0.6023527621729344,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",DFG_Mg_Dist,aCb4_aE_Dist,0.04066255270851792,0.14238580471896828,-0.9651878677772162,0.33445072252343255,0.6023527621729344,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,aCb4_aE_Dist,-0.0919845116846048,0.02758783902052945,-0.9628701423132691,0.33561269499961055,0.6033929769088181,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",V104_RS2_Dist,Shell_M118_M120_Dist,-0.09039253933028929,-0.20745519106813629,0.9631156720978197,0.3354894777272035,0.6033929769088181,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Spine_Bridge_Dist,K105_E121_Dist,-0.31252796511575875,-0.4790089596111087,0.961390851030839,0.3363556826944383,0.6038335969442588,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Cleft_Gape_Dist,aCb4_aE_Dist,0.1877917552242614,0.3613056871552783,-0.9612036816241403,0.3364497656176344,0.6038335969442588,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",I150_HRD_Dist,K105_N99_Dist,-0.3551288265180345,-0.18081266814320854,-0.9619096268264273,0.33609500236838596,0.6038335969442588,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",V104_RS2_Dist,K105_E107_Dist,-0.006237057039981558,-0.12505894153888014,0.9599764268564193,0.33706707916428713,0.6045736194214928,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,I150_HRD_Dist,0.020073516750514536,0.13861106118531716,-0.9595986583421512,0.3372572445596367,0.6045736194214928,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",SB_Dist,K105_E107_Dist,-0.08855319000058676,-0.22260620077361712,0.9583481193994796,0.3378872469120391,0.6049941343188061,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,PLoop_ATP_Dist,0.10869789589182258,-0.010161466476479903,0.9584572081715285,0.33783225958245056,0.6049941343188061,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",Interface_C_Lobe_Donor_Dist,I150_HRD_Dist,0.12054983078685988,-0.01620498983400409,0.9564996005552893,0.3388198860819944,0.6058576241231779,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,K105_N99_Dist,-0.05509339716722954,0.0673689491749917,-0.9562152809858004,0.3389634812087845,0.6058576241231779,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D2_Dist,Shell_M118_M120_Dist,0.1899279529455393,0.3049343081763003,-0.9567455307515472,0.3386957109379256,0.6058576241231779,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,D2_Dist,0.008882500129684393,0.13045550954720675,-0.9538765822638008,0.34014611849691945,0.6076165339174393,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",K105_E107_Dist,D220_HRD_Dist,-0.05427998994354172,0.1411234293188185,-0.9519504912485863,0.34112209096413815,0.6085990034961382,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Cleft_Gape_Dist,D1_Dist,0.22694350581703338,0.1120529407184018,0.9516140083557478,0.34129277450959905,0.6085990034961382,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",K105_N99_Dist,D220_HRD_Dist,-0.04749413326406551,0.0744459104791842,-0.9522647698099969,0.3409627201091274,0.6085990034961382,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,D2_Dist,0.4956322126829421,0.5914770134869077,-0.9501635795282178,0.34202914135407614,0.6095568855815219,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Spine_Bridge_Dist,0.0027885673741971616,0.13817105503433402,-0.9490245066464769,0.34260814812263574,0.6102333720927039,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",aCb4_aE_Dist,D220_HRD_Dist,0.30310134321752896,0.17500753888460757,0.9478503456844831,0.3432056461381676,0.6104670051978857,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",K105_E107_Dist,D220_HRD_Dist,0.1411234293188185,0.31649213374024743,-0.9475907919085098,0.3433378156684841,0.6104670051978857,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D1_Dist,D220_HRD_Dist,0.4505862560188461,0.3666716001910805,0.948158718027901,0.34304865956024133,0.6104670051978857,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",aCb4_aE_Dist,Shell_M118_M120_Dist,0.06133102343581184,0.19467863577834482,-0.9456501764349283,0.344327042754182,0.6115152355355757,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,D2_Dist,0.5069790879177406,0.5914770134869077,-0.9457583732854872,0.3442718416686814,0.6115152355355757,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",PLoop_ATP_Dist,Shell_M118_M120_Dist,-5.96572789868221e-4,-0.11762941277826151,0.9447103910841911,0.34480675059706667,0.6120119819182274,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,D2_Dist,0.17835353175538118,-0.014201535968794433,0.9426399200380716,0.34586511358998706,0.6135346362813684,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,V104_RS2_Dist,-0.09931194811128564,-0.2305999524002697,0.9414380635389581,0.3464804152381815,0.6138855775163118,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",V104_RS2_Dist,K105_E107_Dist,0.26758636087826604,0.07984290201039343,0.941500422653125,0.3464484727730963,0.6138855775163118,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",DFG_Mg_Dist,K105_N99_Dist,0.12970124781975517,0.24596673060948224,-0.9410781795831686,0.34666479671509376,0.6138855775163118,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",DFG_Mg_Dist,Y156_N99_Dist,-0.039001119716985104,0.07789626040239894,-0.9406559608934553,0.3468811941355079,0.6139135072612227,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",V104_RS2_Dist,K105_N99_Dist,0.14115981753856335,-0.05166194523783429,0.93940539957094,0.347522641793387,0.6144757591134953,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",HRD_ATP_Dist,K105_N99_Dist,-0.021558914238463664,0.09505070905236976,-0.9392537020497648,0.34760050294949685,0.6144757591134953,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,SB_Dist,-0.014994534431395909,0.10462707794274229,-0.9358359522509243,0.3493576575877071,0.617225422758882,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Y156_N99_Dist,K105_N99_Dist,-0.052850360383472024,-0.1710250749482309,0.9343990863661971,0.3500980688567372,0.6181766247556929,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_E107_Dist,-0.010853022056036752,-0.14381722932630697,0.932977863969403,0.35083139766149474,0.6184009659240634,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",PLoop_ATP_Dist,K105_E107_Dist,-2.4864606326378255e-4,-0.1158904726759875,0.9333410116675316,0.3506439265030672,0.6184009659240634,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,Shell_M118_M120_Dist,-0.2130619438918644,-0.08213244884826504,-0.9336117712568994,0.3505041910710682,0.6184009659240634,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",D1_Dist,I150_HRD_Dist,-0.28711682751021883,-0.38970545746374524,0.9322693204237296,0.3511973586655015,0.6186896473900027,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Interface_N_Lobe_Rec_Dist,-0.012016748553779514,-0.12726373008297973,0.9315359567535623,0.35157639387383144,0.6190010156811991,ns
